,0,1,2,3,4,5,6,7,8
893,5.143770197340387e-28,2.6618160202976517e-16,8.525557756736709e-10,9.44734617666581e-64,1.1586408249432724e-11,0.6836907453179608,7.101954800991935e-10,4.5528742210878565e-31,0.31630925310770763
894,1.6793560645137992e-08,4.1453725176395055e-14,0.06745260610658749,4.6748312803653736e-17,0.18694259550988424,8.958773631776783e-07,0.7449999674455602,2.4302247134088589e-29,0.0006039182670056418
895,8.930685058764945e-17,3.9948585203380136e-47,2.229727003880377e-09,0.8743500763579332,9.053814292680663e-23,3.491606995461621e-05,5.095582890887794e-08,0.12561495438655798,4.3453982526693324e-18
897,4.237158026806952e-08,1.4594434242357056e-16,0.0001738226710328703,2.9228631239774785e-44,2.9770982937893503e-06,0.9545364778522322,8.097780303563469e-16,1.5773339783884875e-27,0.045286680006861375
898,3.9274724744058175e-33,1.9576460311068656e-31,6.46092940563096e-08,0.0030669279538447416,1.762695294804916e-15,0.9969319099750211,1.0806858345231637e-06,2.5661443044558153e-09,1.4209862857539718e-08
899,5.161241259966784e-12,2.0203934208497975e-20,2.4954658477852397e-08,8.177891251243566e-47,3.3794469639864337e-11,0.998233521976958,9.74347343633774e-08,3.0476044490994977e-29,0.0017663555946863924
900,0.9018171671979968,9.238213740805046e-30,5.212609447646344e-06,7.616448578723905e-53,2.797675626017455e-12,0.03170355196649147,0.06647406689557978,5.504493837759435e-12,1.322180414728614e-09
902,2.2146081947159575e-17,1.2703516651626806e-51,7.913526558796522e-08,0.0550650333085837,4.112225933417718e-24,2.530447137007192e-10,8.765350616998988e-11,0.9449348872154508,2.3443061172274057e-22
903,6.137586676685133e-23,4.768220205358744e-23,0.9997641182110052,4.2669585964063054e-07,9.588724085306045e-05,1.0576339357801428e-10,0.00013956496596988414,3.4145887579882163e-22,2.780544411510044e-09
904,1.9443346824643853e-12,2.93292253903489e-13,0.0038966900408706905,1.4417007930927726e-31,2.700045867410194e-05,0.0015848873365746422,3.5981506055151444e-05,1.3539175116163092e-31,0.9944554406555843
905,1.6118427759132962e-22,6.139456756839678e-09,3.4602347432874103e-07,8.952197976620167e-44,0.99999940293062,2.5848150257148207e-17,3.2558398550557374e-08,1.1484607826904042e-50,2.1234804553022883e-07
907,3.45652228674047e-43,0.9998810803763619,9.872791896028414e-19,7.926941082232161e-65,0.0001188961587542509,1.098301772764661e-26,3.193403953774884e-24,4.035767318813173e-80,2.3464887038546923e-08
909,1.185461522038254e-17,1.3399283672069945e-40,1.6948905204136443e-06,0.9999595022088447,4.5426751121250165e-17,1.8523777963626235e-07,3.706992387615111e-05,1.5477389791776335e-06,1.8417593745774615e-15
910,8.866239066242597e-08,5.9016296432501855e-15,0.46473031987248975,7.317347376599248e-44,0.3666134579249638,1.004474002434118e-06,0.1682607816757521,2.4377430571361255e-29,0.00039434739039849605
911,3.0613900299072685e-18,2.454064246909416e-28,1.0024031390169586e-06,3.2076379435567924e-12,1.0743491394732162e-13,0.9999903068754155,7.719197816012873e-06,1.3217936419158319e-12,9.715189919777785e-07
913,3.258941347094495e-31,3.63170499197414e-39,4.181798465182632e-09,0.043861965460087894,6.223671170274589e-21,0.9557907005783085,2.2878612242528186e-08,0.0003473068873328381,1.3858457278640472e-11
914,1.1284960082535248e-31,0.8885890271448947,3.3798287514982413e-13,1.2811669889380717e-67,0.11056716059186568,9.680709462568066e-19,7.146182188796339e-13,4.836522387148592e-64,0.0008438122621851229
915,7.42790240216105e-18,6.058281845979509e-34,0.003433307904326969,0.8422581847486442,7.147003533865885e-14,0.1543082862332837,6.728305904165197e-08,1.51406353097995e-07,2.424261922652064e-09
916,0.055977986916217394,6.882243059896598e-33,0.9440147797184836,6.291038899635599e-25,2.7173853691840723e-11,3.5970498743937804e-06,3.6362780234599938e-06,7.13670955000882e-25,1.0224504207738225e-11
917,3.4632673265464255e-21,1.3728156814950695e-22,4.16166791377713e-05,0.00012442617863702625,4.275758095488366e-09,0.9654788678081435,0.03346953926393592,2.961897630750234e-17,0.0008855457943844511
918,5.100992733404728e-16,4.926281626625214e-39,7.815454032009783e-07,0.9986922212790044,4.927702084220295e-17,0.00032332366250629834,0.0009833903207099562,2.8319218138469336e-07,1.9782988850952182e-13
920,0.9915736810824411,1.7988969150584777e-34,0.0005056825435040702,8.171438091536067e-23,4.185715524850033e-14,0.007628794376210597,0.0002918401398230334,1.8333189712855266e-09,2.4657881131677816e-11
922,4.974232078218335e-39,0.1101909765732064,2.356636912303793e-15,9.831112909030491e-87,0.8898090233933879,5.804505536294259e-30,2.6990534811577704e-18,2.272363423620472e-104,3.340637723018529e-11
923,3.0943535213378503e-18,1.611200565513558e-37,1.1288391878428791e-07,0.8896756702996096,1.54672674226707e-18,0.10964015820218327,7.339188490266695e-08,0.0006839851888975431,3.3503917551245355e-11
924,1.4637436198830534e-38,2.088479599628474e-08,9.990271222862735e-14,1.1895973496537052e-44,1.2710675214308292e-08,1.0034090511692752e-07,6.030886140824729e-12,1.7222768028667573e-61,0.9999998660574879
925,1.1386627017521572e-60,0.9999973218424338,1.2520968102789077e-24,5.517044032697577e-94,8.783595322559733e-11,9.180876393611633e-23,4.358088150668694e-26,2.4786959122843875e-97,2.678069731346316e-06
926,2.329216344836492e-44,0.02894203518139516,1.4630962896181664e-14,4.7432485792991446e-52,1.7509847116884887e-05,1.117987876924766e-12,4.586671560739057e-15,3.2782583518423638e-62,0.9710404549703512
927,2.4290132266215808e-55,3.4765743313306985e-09,1.3092190405985314e-16,7.193739551889896e-23,2.0773121988649076e-10,2.337981084891254e-06,2.5213721406230606e-14,5.0424835140670484e-48,0.9999976583345774
930,6.21204801313322e-42,2.107358555694867e-14,0.00011852643106902327,1.799105418081678e-09,1.8581184849717026e-05,0.0023986948387828876,1.079331391845595e-06,1.1913616777893e-29,0.997463116414783
932,0.12724969206239528,1.8930208675324544e-29,0.11076492741956798,1.0934592595895612e-23,2.4011522849422788e-08,7.022695828804991e-06,0.7619783327885854,1.2631151104403152e-13,1.0219694762662638e-09
935,4.852792642175427e-18,9.591510765427023e-36,1.6744327372712812e-05,0.9995757904461899,2.398437746895755e-14,0.00012036461248696656,0.00028709722383914,3.3876842987439554e-09,2.401837268965705e-12
936,0.028228840532521778,2.5747276761135095e-56,7.39902523637018e-12,8.054367005926444e-11,3.0630407061355224e-27,7.368059171878986e-11,6.357946553914258e-11,0.9717711592422732,5.008585631417008e-25
938,5.364398411532371e-07,5.807633831631204e-18,0.0010481826628672528,1.6023397290012372e-29,1.9623221852204124e-05,0.0002615846646908928,0.997783393619221,5.028316518533255e-24,0.0008866793915238529
941,1.3838110524571062e-20,6.738163070876347e-07,2.4070683923908205e-09,1.6840567980209095e-73,0.9998493361510049,5.118816537327358e-16,0.00012212260946243972,4.650651021055327e-55,2.7865016152002707e-05
942,2.866952514788306e-09,2.9738443792682615e-15,0.8687141848974868,4.06534979113187e-43,0.00013404720653082953,0.02609607215840736,9.955954043840556e-17,6.642922277375708e-27,0.10505569287061799
943,0.00019910017466878184,3.5892606371438734e-27,3.0992393785237224e-05,1.1444473677229215e-24,6.220026706381356e-10,0.00013312892035524497,0.9996367516040331,1.061172961555778e-15,2.6285156166648452e-08
944,4.04593800451075e-35,2.9432944830227522e-09,1.4123777320974632e-10,1.8014226370484464e-69,1.6628162724201444e-07,5.516249599302264e-06,3.9156045098791264e-10,9.726686496163057e-45,0.9999943139926805
945,6.576411125545115e-43,0.9999834432743602,1.9845885302898206e-19,2.653520651938271e-89,3.385865427575847e-07,1.8989974875324408e-21,3.955852516830638e-34,2.3451684647342286e-92,1.6218139101652146e-05
947,2.4004701470734584e-40,0.9990015887028533,1.6315545524432026e-19,1.0429911884471263e-87,3.2893023692615125e-07,1.306273119319378e-18,4.973303636937824e-32,1.0892594535328231e-90,0.000998082366904121
948,3.9328270848800464e-31,3.2248069351787544e-08,2.2064891821081944e-06,8.277805533711309e-39,0.00012606390382216272,1.2122578441574283e-06,9.25085096773947e-09,7.085452813726009e-39,0.9998704758502268
949,7.293619163495832e-17,9.56525525228877e-43,8.356543872479078e-10,0.8466563477428185,2.7698695956806988e-21,0.0010786722494221506,1.20439506123609e-07,0.15226485873259651,3.527053717661877e-15
950,7.55193922347172e-07,2.1025704043806803e-19,1.82101462084394e-05,1.9680295865500523e-43,2.824431178639592e-06,0.00047646204564612054,0.9994477544251509,1.9765037805878332e-25,5.3993757900183086e-05
951,1.0800520400969983e-36,0.017297769977841205,2.2857241335840687e-08,9.907241461446787e-77,0.9611143305050889,9.109700250073507e-15,7.763004038374854e-11,3.522789912234106e-58,0.02158787658218573
952,2.355930500495274e-56,0.999996910845706,2.774580129970302e-18,3.2781569048788826e-79,7.875521006763911e-07,6.335547953701585e-25,2.737279101166874e-24,4.1473719576884626e-83,2.301602198610825e-06
953,5.150890197662892e-17,7.001514760110061e-44,5.12881218804743e-06,0.9999657201851136,2.2334314587739116e-17,1.913391652661089e-09,7.837100726594686e-06,2.131198857937642e-05,3.6912556678567315e-18
955,1.7942744049411545e-51,0.9949795403011844,1.0492105423730978e-16,1.1588425646286157e-71,4.7623680966889244e-07,1.4408376026789458e-16,1.5440155389072908e-21,8.888070997007435e-83,0.005019983462003852
956,0.05856914900913894,3.6012188187936064e-30,0.0015120221846365884,2.826255561076265e-53,5.97762044503196e-10,3.666798424648135e-06,0.9399151613208412,4.7842697635581926e-15,8.919206384597582e-11
957,1.1224631563264341e-09,3.1246154195774243e-19,0.9843497124011742,7.13649253832177e-31,0.01307919054560246,2.768007736468154e-12,0.00257109015073588,5.332870094383517e-30,5.777249745908389e-09
959,1.513906215596859e-11,2.040290914917178e-12,0.005483420148575665,1.191817165830373e-45,0.0009000304915675024,0.000387450695268559,9.920626448155977e-05,1.984882073327854e-29,0.9931298923829293
961,7.208364201293041e-17,8.927607585482958e-33,0.00040105662909623,0.31289210438430953,6.57864425756903e-12,1.1782673330540887e-05,0.6866950560928695,1.8215463203477475e-10,3.1662437376832385e-11
962,9.760171171752562e-08,1.3523792773487498e-14,0.0008223527152348397,1.3425163436784651e-44,0.007941199324440084,3.269907293364722e-05,0.9885475348652953,1.902359867183302e-30,0.002656116420364315
964,0.9793222171133696,2.1395694457000044e-34,0.019337347618716954,1.314816918300163e-23,1.0050568784861492e-11,1.8422501055811216e-07,0.0013402416579646039,9.374557448761765e-09,3.2480798679386494e-13
965,3.5350632232566707e-05,7.78852737397681e-23,0.29844798284478846,5.330229373307632e-27,2.7328624427562303e-05,1.7819478491687833e-07,0.7014891044199725,8.027213005575597e-23,5.528379772542947e-08
966,1.918844299389133e-06,1.1118259973999368e-16,0.8880075512110037,5.107665808995331e-60,0.0066767841678202966,1.1202225499848512e-06,0.10528323711269717,4.674373534066342e-30,2.9388441633738525e-05
968,0.9999889511034293,2.3364947750558046e-44,4.2215845982517927e-07,1.1136885259595746e-38,2.0367307055645135e-19,8.14231418879481e-07,2.229898951010649e-06,7.582607742539223e-06,5.381953312538454e-18
969,0.00018083213067125663,4.531858806555398e-19,0.5925212709837173,1.531542570674089e-41,0.0002192295059362828,9.043223311040203e-05,0.40696508967150713,7.639158862490094e-24,2.3145475061977782e-05
970,6.895835618287865e-44,0.0021996127600498157,1.787055028277709e-09,2.3401620292025564e-61,8.576562346611997e-05,3.2897735006165666e-12,1.0658282627103696e-16,2.1103216722694445e-81,0.9977146198261354
972,0.016464674497320662,4.5487210086064036e-24,0.36421036568492426,2.5200244243933114e-39,1.787722388331681e-07,0.0023020949999784357,0.6170219574211271,8.526973558238827e-18,7.286244139818062e-07
973,6.435739698381213e-26,1.3443197382936096e-08,1.8970392646598474e-15,1.43526229165277e-45,4.179238339959515e-09,4.563599462196204e-06,2.394765382709612e-13,1.0705812249939783e-61,0.9999954187778632
974,3.8625629608395925e-36,7.083410316912597e-06,3.015722329761822e-08,3.628696743590879e-57,0.00025613152133098526,2.6199746771556495e-09,2.6435860973607302e-12,3.31550022383377e-46,0.9997367522885039
975,1.5574662283308269e-18,3.2158355610781244e-30,0.0005082959397654941,0.9288864854384996,4.446487504445693e-12,0.06753683619618334,0.0030682359590309166,5.032612716263398e-11,1.4641174780640653e-07
976,6.544519315665269e-17,7.561002962219637e-10,7.682050031423712e-06,5.772358320283328e-66,0.9997265916956085,9.553557501120157e-14,0.0002543208396434158,2.9905440364572303e-57,1.140465852121838e-05
977,4.3311664066429625e-05,3.331573868359743e-23,6.47979715427196e-05,2.1615832839499362e-43,6.988317871332882e-07,3.0950964085222482e-06,0.9998880126473756,8.098630276391072e-24,8.378881603919488e-08
978,0.8174195363437136,1.5986581372737482e-28,0.06544850765054339,3.1081767295465972e-52,3.222557903846978e-09,0.00039047023289697234,0.11674147973533017,1.580936210730475e-14,2.814941507160176e-09
979,1.3332013501482206e-17,5.181469648170672e-28,0.006690490676734916,0.8777295222844147,3.8283850269208345e-09,0.0009207803779870733,0.11465918815374712,3.8540933148814994e-11,1.4640192082894625e-08
980,0.7088439880685734,1.0910201235226189e-32,0.000909374092259224,7.857710750628574e-37,2.4423172969313426e-14,0.28942441534795227,0.0008222145952094429,4.742116714369539e-09,3.153863459103718e-09
981,1.2662417428103253e-59,0.9999996903052928,2.6965313463732293e-20,5.81300198897108e-82,2.4767409010347096e-07,2.373176900525154e-27,3.648374489454343e-26,3.623837828478753e-85,6.202061287482533e-08
982,1.418769967442703e-09,5.544911024448649e-14,0.5204984191194688,4.214214870915348e-17,0.4751510083438513,5.325914065737658e-07,0.004016863350047867,6.024802575174922e-42,0.00033317517639437383
983,6.902276946648742e-17,2.8430552386198287e-40,1.0856548699332087e-05,0.9993592378844802,1.0696783853589983e-16,2.29218035190086e-05,5.904645621810738e-07,0.0006063932987356223,6.243759926114797e-15
984,9.518449676579804e-08,1.363427100048369e-16,0.00010033773341327634,8.826790820370787e-59,0.00015597465973760357,5.472088324132613e-07,0.9997246486336551,7.569825882964279e-30,1.839657986922571e-05
985,0.00029446478027677617,5.122874130880068e-24,0.8043804819998702,4.892564797340529e-10,1.2859802167922764e-07,0.0021379037992678173,0.19316985430168673,3.3724440518495223e-15,1.716603161739011e-05
986,6.733653471697746e-07,2.4328703577624123e-14,0.0009204284050708788,2.827737427563734e-29,0.0010901343883059733,0.12993489714130235,0.5400979749324463,5.636161617156863e-24,0.3279558917675063
987,0.7956723281824749,1.2393967302707755e-30,0.0014982911787732854,7.12281426530011e-54,2.6804108213196436e-11,0.00021430516066065983,0.2026150751635281,4.0321524178255114e-15,2.877521212123683e-10
988,7.922197711290239e-08,1.562042143724213e-16,0.8373057818864795,9.904844065397983e-32,0.04412562685304346,4.011172045061767e-08,0.11852924807949014,3.776224593665461e-44,3.922384728571058e-05
989,9.593998914466402e-61,0.9999990488475536,7.432000539364916e-19,5.668362798284223e-79,9.491976905697132e-07,8.504080869572038e-28,1.202323285740735e-38,2.6167108222119503e-108,1.954760991857762e-09
990,7.231559134893411e-77,0.9999999999998721,6.003894475112861e-31,1.7160041996860534e-110,4.7511824102329153e-14,9.198933754264212e-38,7.11860233135511e-51,1.4151786325887122e-121,8.460748400928242e-14
992,0.5877540157941997,8.591180024131927e-30,0.0011409415727831696,2.963138290052427e-39,6.229454084138236e-11,0.00801158683490874,0.40309344147161763,1.6427880861682746e-15,1.4264188914170377e-08
993,5.450240268851383e-10,7.818061919702608e-17,0.9875219497379375,1.3165547095060899e-14,0.012391500956667923,5.818052106840097e-07,6.781945564058837e-05,3.492045225017647e-52,1.814749949999384e-05
994,1.2674830207290812e-18,2.7024370553890765e-06,2.2498404273105396e-05,2.602011882161854e-40,0.5225042854336328,3.580531094786613e-09,1.1698057452710916e-06,1.411935061494477e-44,0.47746934033875826
995,0.429233084807707,2.1667144013064348e-33,1.171267494431862e-05,2.4193908752965967e-24,2.346237752408658e-14,0.5695687698762146,0.0011864303000640954,1.2616008499675357e-10,2.2148899983204085e-09
996,2.700471819391145e-31,1.8231375677050495e-13,1.9673452427626084e-05,1.9551751816602475e-10,7.319659265712213e-07,0.008602535697240872,5.967322943373122e-10,1.502354600296413e-29,0.9913770580919764
997,1.0865660862283524e-15,2.1716084274125798e-13,0.0005835686025830436,1.6022244704786336e-68,0.9993953117128631,3.569569449540146e-17,2.1108376489380404e-05,2.7262001883738227e-45,1.1307850757952252e-08
998,1.4818222762931887e-19,7.479049844545028e-27,0.9964151257084592,0.002449033464657777,1.9428836838234752e-08,7.990569945273664e-05,0.0010558314274258817,3.0265468789663343e-15,8.427117161336078e-08
999,0.9996053333666637,5.318360399830937e-51,8.834448093119484e-10,2.790425425012377e-25,1.4827830857648767e-24,1.7132927168815746e-08,2.6832572857921194e-08,0.00039462178439419245,2.1890056005329584e-21
1000,1.1709940698519797e-22,2.632669902036446e-29,5.4380701769835536e-11,2.6590461603936033e-60,4.256012060947969e-18,0.9999996402834633,3.0719681553867125e-10,8.226408272219739e-34,3.5935495713292804e-07
